id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
17132,DE17,small_airport,Sugar Hill Airport,38.77790069580078,-75.58329772949219,45,NA,US,US-DE,Greenwood,no,UNKNOWN,UNKNOWN,DE17,DE17,UNKNOWN,UNKNOWN,UNKNOWN
17134,DE19,small_airport,Duffy's Airport,39.325801849365234,-75.7416000366211,69,NA,US,US-DE,Townsend,no,UNKNOWN,UNKNOWN,DE19,DE19,UNKNOWN,UNKNOWN,UNKNOWN
17135,DE20,small_airport,Spirit Airpark,39.373600006103516,-75.74579620361328,80,NA,US,US-DE,Townsend,no,UNKNOWN,UNKNOWN,DE20,DE20,UNKNOWN,UNKNOWN,UNKNOWN
17136,DE21,small_airport,West Private Airport,38.517901,-75.159874,21,NA,US,US-DE,Frankford,no,UNKNOWN,UNKNOWN,DE21,DE21,UNKNOWN,UNKNOWN,UNKNOWN
17138,DE23,small_airport,Ockel Farms Airport,38.750301361083984,-75.36000061035156,47,NA,US,US-DE,Milton,no,UNKNOWN,UNKNOWN,DE23,DE23,UNKNOWN,UNKNOWN,UNKNOWN
17140,DE25,small_airport,Eagle Crest-Hudson Airport,38.776100158691406,-75.23359680175781,28,NA,US,US-DE,Milton,no,UNKNOWN,UNKNOWN,DE25,DE25,UNKNOWN,UNKNOWN,UNKNOWN
17144,DE29,small_airport,Scotty's Place Airport,39.375099182128906,-75.64409637451172,40,NA,US,US-DE,Smyrna,no,UNKNOWN,UNKNOWN,DE29,DE29,UNKNOWN,UNKNOWN,UNKNOWN
17147,DE32,small_airport,Belfair Airport,38.974998474121094,-75.61669921875,64,NA,US,US-DE,Felton,no,UNKNOWN,UNKNOWN,DE32,DE32,UNKNOWN,UNKNOWN,UNKNOWN
17149,DE34,small_airport,Townsend A Airport,39.41429901123047,-75.66300201416016,65,NA,US,US-DE,Townsend,no,UNKNOWN,UNKNOWN,DE34,DE34,UNKNOWN,UNKNOWN,UNKNOWN
336115,DEQ,small_airport,Deqing Moganshan Airport,30.504264,120.107388,UNKNOWN,AS,CN,CN-33,Huzhou,no,UNKNOWN,DEQ,UNKNOWN,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Deqing_Moganshan_Airport,UNKNOWN
315622,DEX,small_airport,Nop Goliat Dekai Airport,-4.8557,139.482006,198,AS,ID,ID-PP,Dekai,yes,WAVD,DEX,WAVD,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Nop_Goliat_Dekai_Airport,Nop Goliath
32704,DFCA,small_airport,Kaya Airport,13.077361,-1.100278,984,AF,BF,BF-SMT,Kaya,no,DFCA,XKY,DFCA,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Kaya_Airport,UNKNOWN
30887,DFCB,small_airport,Barsalogho Airport,13.4,-1.067,1083,AF,BF,BF-SMT,Barsalogho,no,DFCB,UNKNOWN,DFCB,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Barsalogho_Airport,DFCB
32132,DFCC,small_airport,Ouahigouya Airport,13.655287,-2.322067,1089,AF,BF,BF-YAT,Ouahigouya,no,DFCC,OUG,DFCC,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Ouahigouya_Airport,UNKNOWN
30888,DFCD,small_airport,Didyr Airport,12.55,-2.617,958,AF,BF,BF-SNG,Didyr,no,DFCD,UNKNOWN,DFCD,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Didyr_Airport,UNKNOWN
30889,DFCE,small_airport,Batie Airport,9.883000373840332,-2.9170000553131104,984,AF,BF,BF-NOU,Batie,no,UNKNOWN,UNKNOWN,DFCE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
30890,DFCG,small_airport,Kongoussi Airport,13.317,-1.533,1056,AF,BF,BF-BAM,Kongoussi,no,DFCG,UNKNOWN,DFCG,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Kongoussi_Airport,UNKNOWN
30891,DFCI,small_airport,Titao Airport,13.767000198364258,-2.0829999446868896,1047,AF,BF,BF-LOR,Titao,no,UNKNOWN,UNKNOWN,DFCI,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32696,DFCJ,small_airport,Djibo Airport,14.125,-1.624722,1001,AF,BF,BF-SOM,Djibo,no,DFCJ,XDJ,DFCJ,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Djibo_Airport,UNKNOWN
30892,DFCK,small_airport,Koudougou Airport,12.267,-2.4,1001,AF,BF,BF-BLK,Koudougou,no,DFCK,UNKNOWN,DFCK,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Koudougou_Airport,UNKNOWN
32705,DFCL,small_airport,Leo Airport,11.1,-2.1,1181,AF,BF,BF-SIS,Leo,no,DFCL,XLU,DFCL,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Leo_Airport,UNKNOWN
30893,DFCM,small_airport,Manga Airport,11.665351,-1.042542,820,AF,BF,BF-ZOU,Manga,no,UNKNOWN,UNKNOWN,DFCM,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32179,DFCP,small_airport,Po Airport,11.179139,-1.148472,1050,AF,BF,BF-NAO,Po,no,DFCP,PUP,DFCP,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/P%C3%B4_Airport,UNKNOWN
30894,DFCR,small_airport,Poura Airport,11.617425,-2.753686,853,AF,BF,BF-BAL,Poura,no,DFCR,UNKNOWN,DFCR,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Poura_Airport,UNKNOWN
30895,DFCS,small_airport,Seguenega Airport,13.440602,-1.994359,1139,AF,BF,BF-YAT,Seguenega,no,DFCS,UNKNOWN,DFCS,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/S%C3%A9gu%C3%A9n%C3%A9ga_Airport,UNKNOWN
30896,DFCT,small_airport,Tenado Airport,12.199999809265137,-2.5829999446868896,951,AF,BF,BF-SNG,Tenado,no,UNKNOWN,UNKNOWN,DFCT,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
30897,DFCU,small_airport,Gourcy Airport,13.199999809265137,-2.367000102996826,1050,AF,BF,BF-ZON,Gourcy,no,UNKNOWN,UNKNOWN,DFCU,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32694,DFEA,small_airport,Boulsa Airport,12.65,-0.567,984,AF,BF,BF-NAM,Boulsa,no,DFEA,XBO,DFEA,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Boulsa_Airport,UNKNOWN
32693,DFEB,small_airport,Bogande Airport,12.983,-0.167,984,AF,BF,BF-GNA,Bogande,no,DFEB,XBG,DFEB,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Bogande_Airport,UNKNOWN
30899,DFEC,small_airport,Komin-Yanga Airport,11.699999809265137,0.15000000596046448,1116,AF,BF,BF-KOP,Komin-Yanga,no,UNKNOWN,UNKNOWN,DFEC,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
30919,DFED,small_airport,Diapaga Airport,12.060324,1.784631,951,AF,BF,BF-TAP,Diapaga,no,DFED,DIP,DFED,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Diapaga_Airport,UNKNOWN
30937,DFEE,small_airport,Dori Airport,14.021638,-0.068207,925,AF,BF,BF-SEN,Dori,no,DFEE,DOR,DFEE,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Dori_Airport,UNKNOWN
31193,DFEF,small_airport,Fada N'gourma Airport,12.033,0.35,1011,AF,BF,BF-GOU,Fada N'gourma,no,DFEF,FNG,DFEF,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Fada_N%27gourma_Airport,UNKNOWN
32699,DFEG,small_airport,Gorom-Gorom Airport,14.454174,-0.218644,935,AF,BF,BF-OUD,Gorom-Gorom,no,DFEG,XGG,DFEG,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Gorom_Gorom_Airport,UNKNOWN
30900,DFEK,small_airport,Koupela Airport,12.166999816894531,-0.30000001192092896,902,AF,BF,BF-KOT,Koupela,no,UNKNOWN,UNKNOWN,DFEK,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32702,DFEL,small_airport,Kantchari Airport,12.464046,1.492939,879,AF,BF,BF-TAP,Kantchari,no,DFEL,XKA,DFEL,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Kantchari_Airport,UNKNOWN
32465,DFEM,small_airport,Tambao Airport,14.790874,0.039492,820,AF,BF,BF-OUD,Tambao,no,DFEM,TMQ,DFEM,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Tambao_Airport,UNKNOWN
30901,DFEO,small_airport,Zorgo Airport,12.249065,-0.620512,978,AF,BF,BF-GAN,Zorgo,no,UNKNOWN,UNKNOWN,DFEO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32711,DFEP,small_airport,Pama Airport,11.25,0.7,699,AF,BF,BF-KMP,Pama,no,DFEP,XPA,DFEP,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Pama_Airport,UNKNOWN
30651,DFER,small_airport,Arly Airport,11.597,1.483,761,AF,BF,BF-TAP,Arly,no,DFER,ARL,DFER,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Arly_Airport,UNKNOWN
32712,DFES,small_airport,Sebba Airport,13.45,0.517,886,AF,BF,BF-SEN,Sebba,no,DFES,XSE,DFES,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Sebba_Airport,UNKNOWN
32432,DFET,small_airport,Tenkodogo Airport,11.801149,-0.371377,1017,AF,BF,BF-BLG,Tenkodogo,no,DFET,TEG,DFET,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Tenkodogo_Airport,UNKNOWN
30902,DFEY,small_airport,Ouargaye Airport,11.517000198364258,0.05000000074505806,951,AF,BF,BF-KOP,Ouargaye,no,UNKNOWN,UNKNOWN,DFEY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32715,DFEZ,small_airport,Zabré Airport,11.167,-0.617,886,AF,BF,BF-BLG,Zabré,no,DFEZ,XZA,DFEZ,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Zabr%C3%A9_Airport,UNKNOWN
2088,DFFD,large_airport,Ouagadougou Thomas Sankara International Airport,12.3532,-1.51242,1037,AF,BF,BF-KAD,Ouagadougou,yes,DFFD,OUA,DFFD,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Ouagadougou_Airport,UNKNOWN
30903,DFOA,small_airport,Dano Airport,11.133,-3.067,935,AF,BF,BF-IOB,Dano,no,DFOA,UNKNOWN,DFOA,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Dano_Airport,UNKNOWN
30782,DFOB,small_airport,Banfora Airport,10.688861,-4.727726,984,AF,BF,BF-COM,Banfora,no,DFOB,BNR,DFOB,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Banfora_Airport,UNKNOWN
30912,DFOD,small_airport,Dedougou Airport,12.459,-3.49,984,AF,BF,BF-MOU,Dedougou,no,DFOD,DGU,DFOD,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/D%C3%A9dougou_Airport,UNKNOWN
30904,DFOF,small_airport,Safane Airport,12.149999618530273,-3.183000087738037,1017,AF,BF,BF-MOU,Safane,no,UNKNOWN,UNKNOWN,DFOF,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32698,DFOG,small_airport,Gaoua Airport,10.384059,-3.163454,1099,AF,BF,BF-PON,Gaoua,no,DFOG,XGA,DFOG,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Gaoua_Airport,UNKNOWN
30905,DFOH,small_airport,Houndé Airport,11.491211,-3.512817,1063,AF,BF,BF-TUI,Houndé,no,DFOH,UNKNOWN,DFOH,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Hound%C3%A9_Airport,UNKNOWN
32710,DFON,small_airport,Nouna Airport,12.75,-3.867000103,886,AF,BF,BF-KOS,Nouna,no,DFON,XNU,DFON,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Nouna_Airport,UNKNOWN
2089,DFOO,large_airport,Bobo Dioulasso Airport,11.1601,-4.33097,1511,AF,BF,BF-HOU,Bobo Dioulasso,yes,DFOO,BOY,DFOO,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Bobo_Dioulasso_Airport,UNKNOWN
30907,DFOR,small_airport,Orodara Airport,10.986103,-4.924793,1706,AF,BF,BF-KEN,Orodara,no,DFOR,UNKNOWN,DFOR,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Orodara_Airport,UNKNOWN
30908,DFOS,small_airport,Sideradougou Airport,10.666999816894531,-4.267000198364258,1047,AF,BF,BF-COM,Sideradougou,no,UNKNOWN,UNKNOWN,DFOS,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
32482,DFOT,small_airport,Tougan Airport,13.059091,-3.077291,984,AF,BF,BF-SOR,Tougan,no,DFOT,TUQ,DFOT,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Tougan_Airport,UNKNOWN
32695,DFOU,small_airport,Diebougou Airport,10.95,-3.25,984,AF,BF,BF-BGR,Diebougou,no,DFOU,XDE,DFOU,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Di%C3%A9bougou_Airport,UNKNOWN
32691,DFOY,small_airport,Aribinda Airport,14.217000007600001,-0.883000016212,1122,AF,BF,BF-SOM,Aribinda,no,DFOY,XAR,DFOY,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Aribinda_Airport,UNKNOWN
597081,DFYO,small_airport,Yaramoko Gold Mine Airport,11.770278,-3.2675,1030,AF,BF,BF-BAL,Koussaro,no,UNKNOWN,UNKNOWN,DFYO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
2090,DGAA,large_airport,Kotoka International Airport,5.605189800262451,-0.16678600013256073,205,AF,GH,GH-AA,Accra,yes,DGAA,ACC,DGAA,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Kotoka_International_Airport,UNKNOWN
354173,DGAH,medium_airport,Ho Airport,6.579691,0.532547,356,AF,GH,GH-TV,Ho,yes,DGAH,UNKNOWN,DGAH,HZ09,https://www.gacl.com.gh/,https://en.wikipedia.org/wiki/Ho_Airport,UNKNOWN
2091,DGLE,large_airport,Yakubu Tali International Airport,9.553909,-0.86606,553,AF,GH,GH-NP,Tamale,yes,DGLE,TML,DGLE,UNKNOWN,https://www.gacl.com.gh/tamale-airport/,https://en.wikipedia.org/wiki/Tamale_Airport,Tamale International Airport
30910,DGLN,small_airport,Navrongo Airport,10.943081,-1.087356,678,AF,GH,GH-UE,Navrongo,no,DGLN,UNKNOWN,DGLN,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Navrongo_Airport,UNKNOWN
2092,DGLW,small_airport,Wa Airport,10.0827,-2.50769,1060,AF,GH,GH-UW,Wa,no,DGLW,WZA,DGLW,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Wa_Airport,UNKNOWN
30911,DGLY,small_airport,Yendi Airport,9.425,-0.004722,2408,AF,GH,GH-NP,Yendi,no,DGLY,UNKNOWN,DGLY,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Yendi_Airport,UNKNOWN
2093,DGSI,large_airport,Prempeh I International Airport,6.71456,-1.59082,942,AF,GH,GH-AH,Kumasi,yes,DGSI,KMS,DGSI,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Prempeh_I_International_Airport,UNKNOWN
2094,DGSN,medium_airport,Sunyani Airport,7.36183,-2.32876,1014,AF,GH,GH-BO,Sunyani,yes,DGSN,NYI,DGSN,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Sunyani_Airport,Bono Airport
2095,DGTK,medium_airport,Takoradi Airport,4.896059989929199,-1.7747600078582764,21,AF,GH,GH-WP,Sekondi-Takoradi,yes,DGTK,TKD,DGTK,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Takoradi_Airport,UNKNOWN
